id,id da compra,atividade,data inicial,data final,,
1,1,compra no site,08-09-2020,08-10-2020,,
2,1,pagamento recebido,08-11-2020,08-12-2020,,
3,1,separacao dos produtos,08-13-2020,08-14-2020,,
4,1,envio a transportadora,08-15-2020,08-18-2020,,
5,1,entrega,08-19-2020,08-25-2020,,
6,2,compra no site,2020-08-13,2021-08-14,,
7,2,pagamento recebido,2020-08-15,2020-08-16,,
8,2,separacao dos produtos,2020-08-17,2020-08-18,,
9,2,envio a transportadora,2020-08-19,2020-08-22,,
10,2,entrega,2020-08-23,2020-08-29,,
11,3,compra no site,10/09/20,11/09/20,,
12,3,pagamento recebido,12/09/20,13/09/20,,
13,3,separacao dos produtos,14/09/20,15/09/20,,
14,3,envio a transportadora,16/09/20,19/09/20,,
15,3,entrega,20/09/20,26/09/20,, 
16,4,compra no site,20/09/2020,21/09/2020,,
17,4,pagamento recebido,22/09/2020,23/09/2020,,
18,4,separacao dos produtos,24/09/2020,25/09/2020,,
19,4,envio a transportadora,26/09/2020,29/09/2020,,
20,4,entrega,30/09/2020,04/10/2020,,
21,5,compra no site,10/01/2020,10/02/2020,,
22,5,pagamento recebido,10/03/2020,10/04/2020,,
23,5,separacao dos produtos,10/05/2020,10/06/2020,,
24,6,compra no site,10/05/20,10/06/20,,
25,6,pagamento recebido,10/06/20,10/07/20,,
26,5,envio a transportadora,10/07/2020,10/10/2020,,
27,5,entrega,10/11/2020,10/17/2020,,
28,6,separacao dos produtos,10/11/20,10/12/20,,
29,6,envio a transportadora,10/13/20,10/16/20,,
30,6,entrega,10/17/20,10/22/20,,
31,7,compra no site,19-10-20,20-10-20,,
32,7,pagamento recebido,21-10-20,22-10-20,,
33,8,compra no site,23/10-2020,24/10-2020,,
34,8,pagamento recebido,25/10-2020,26/10-2020,,
35,8,separacao dos produtos,27/10-2020,28/10-2020,,
36,7,separacao dos produtos,23-10-20,25-10-20,,
37,7,envio a transportadora,26-10-20,29-10-20,,
38,8,envio a transportadora,29/10-2020,31/10-2020,,
39,7,entrega,30-10-20,04-11-20,,
40,8,entrega,01/11-2020,05/11-2020,,
